AoA_deg,CL,Cd,CL/Cd,C_MLE
-4.309999956400455,-0.07410152232260608,0.005165198892358123,-14.346305702233225,-0.013199410177242745
-4.300000124002038,-0.07365437668537964,0.0051222015649271925,-14.379437386788306,-0.013401727293747147
-4.2899997186458245,-0.07320722173689158,0.005079359431127108,-14.412687806313977,-0.013604053778293287
-4.279999886247405,-0.07276010568791083,0.005036677200115589,-14.446052982359289,-0.01380636682654978
-4.270000053848988,-0.07231299546242176,0.004994151624550831,-14.47953544440604,-0.014008676332311431
-4.26000022145057,-0.07186588901405809,0.004951782928352134,-14.513133966874793,-0.014210989038202853
-4.2499998160943555,-0.07141874920663802,0.0049095675368952965,-14.546851361128576,-0.014413314989579356
-4.239999983695937,-0.07097165713361685,0.004867512533462397,-14.580682976307148,-0.014615623983676662
-4.230000151297519,-0.07052457467772934,0.004825614702747378,-14.614630264114833,-0.014817927949325047
-4.219999745941306,-0.07007745978247086,0.004783870586554008,-14.648694715830546,-0.015020254008018142
-4.209999913542888,-0.06963039958562517,0.004742286821906479,-14.68287393836558,-0.015222554835830727
-4.200000081144469,-0.06918333019385013,0.0047008591180048845,-14.717167321366691,-0.015424863856690212
-4.190000248746051,-0.06873628206683012,0.004659589034468892,-14.751576063545443,-0.015627162642001594
-4.1799998433898375,-0.06828921392743102,0.004618473521124652,-14.7861005622485,-0.015829475417284113
-4.17000001099142,-0.06784216495141089,0.004577516401071067,-14.820736619433386,-0.0160317797087869
-4.160000178593001,-0.06739511279274171,0.0045367154572215585,-14.85548596296952,-0.01623409108780866
-4.149999773236788,-0.06694807864275187,0.004496070998432078,-14.890351746246619,-0.016436387651446956
-4.139999940838369,-0.06650105880670433,0.004455584912669997,-14.925326328671346,-0.01663869021857503
-4.130000108439951,-0.06605404838834894,0.004415255348690109,-14.960414103330503,-0.016840986770885122
-4.120000276041533,-0.06560705657886103,0.00437508364345766,-14.995611952920585,-0.017043276642117692
-4.10999987068532,-0.06516003790873696,0.004335065905513238,-15.030922096447926,-0.017245577907886753
-4.100000038286901,-0.06471301864038914,0.0042952050343699096,-15.066339819068101,-0.017447892626841346
-4.090000205888483,-0.06426605784328315,0.004255504383888138,-15.101866205708152,-0.01765017660972789
-4.07999980053227,-0.06381907024546712,0.004215957232718446,-15.137504182962651,-0.01785247276704256
-4.0699999681338515,-0.06337209124927408,0.004176567970464501,-15.17324552058615,-0.018054768780081894
-4.060000135735434,-0.06292515266337857,0.004137337220085046,-15.209094476974998,-0.018257048638431583
-4.049999730379221,-0.06247814499127349,0.004098258169771542,-15.245048604333373,-0.018459366328524317
-4.039999897980802,-0.062031222207653273,0.004059341240876523,-15.28110560970209,-0.01866164479597911
-4.030000065582383,-0.0615842606523961,0.004020578306335258,-15.317264323731061,-0.01886394142616454
-4.020000233183965,-0.061137321645827025,0.003981972686706507,-15.353526117828235,-0.019066234946830404
-4.009999827827752,-0.06069038828156949,0.003943523061397065,-15.389890546264184,-0.01926852497497518
-3.999999995429333,-0.06024343536727662,0.003905229301219974,-15.426350342208298,-0.01947083045411272
-3.990000163030915,-0.05979653216809863,0.0038670947639873085,-15.462908415112963,-0.01967311079171801
-3.979999757674702,-0.05934961096564502,0.0038291147287631976,-15.499564565101165,-0.019875405567828998
-3.969999925276283,-0.05890267900504059,0.0037912908275158715,-15.536312481634333,-0.02007770844948149
-3.9600000928778654,-0.05845579308311889,0.003753626053318232,-15.573153066604371,-0.020279992679622393
-3.950000260479447,-0.05800891168835973,0.0037161178029639546,-15.610084169584761,-0.02048227576295613
-3.939999855123233,-0.05756199770451203,0.0036787629298619157,-15.647107139538521,-0.020684575251806576
-3.9300000227248155,-0.05711511352806953,0.0036415667609352434,-15.684214316971898,-0.02088686435781326
-3.9200001903263972,-0.056668265315150484,0.003604528944042107,-15.721406651156718,-0.021089140659591502
-3.9099997849701835,-0.056221355307530405,0.0035676429673433545,-15.758683204052685,-0.021291446601351915
-3.899999952571766,-0.05577451960763665,0.0035309185800765394,-15.796036737394163,-0.021493722950344563
-3.890000120173347,-0.05532764843571999,0.003494347893045357,-15.833468827141141,-0.021696019742103587
-3.8799997148171337,-0.054880782403746824,0.0034579330156316954,-15.87097903737768,-0.02189831378963103
-3.869999882418716,-0.05443394466029248,0.0034216765239392776,-15.908559526142538,-0.02210059990513285
-3.860000050020297,-0.05398706719080671,0.0033855742609358278,-15.946206767263114,-0.022302908056148214
-3.850000217621879,-0.05354026062371816,0.003349631802385098,-15.983924139242687,-0.02250518112342943
-3.839999812265666,-0.053093433917914,0.003313843954094066,-16.021706107289717,-0.022707471012137357
-3.8299999798672477,-0.05264661519742351,0.00327821299738265,-16.059546844410953,-0.022909759817397516
-3.8200001474688285,-0.052199780517341324,0.0032427374405263392,-16.09744281635969,-0.02311205742181065
-3.8099997421126153,-0.05175294454463453,0.0032074174584853744,-16.135394040373406,-0.023314359489279905
-3.7999999097141974,-0.05130613159887242,0.0031722552368431698,-16.173393301709567,-0.023516654601103266
-3.790000077315779,-0.05085934536647652,0.0031372509804046098,-16.211436599795793,-0.023718937648635897
-3.780000244917361,-0.05041254615675474,0.0031024016128847745,-16.249522933260252,-0.02392123279493598
-3.7699998395611476,-0.04996572345097774,0.0030677068236862424,-16.287646220031395,-0.024123539911429796
-3.7600000071627293,-0.0495189105608477,0.0030331692848676027,-16.32579849990443,-0.024325848216379915
-3.7500001747643115,-0.04907215418359305,0.0029987905124733653,-16.36398207193171,-0.024528127297264925
-3.739999769408098,-0.04862537818918811,0.00296456639217786,-16.402188973567377,-0.024730423165281817
-3.729999937009679,-0.048178605246288725,0.0029304990030214013,-16.440410045052275,-0.02493271875727313
-3.7200001046112616,-0.04773184292966563,0.0028965884687362107,-16.478641493208443,-0.025135015366010004
-3.7100002722128425,-0.04728509026503013,0.002862834184729245,-16.516880550489223,-0.025337306009066623
-3.699999866856629,-0.046838288479971554,0.0028292328517114545,-16.555119686114992,-0.025539625117429847
-3.6900000344582113,-0.046391543300425345,0.0027957912854060804,-16.59334999096226,-0.02574192212119438
-3.680000202059793,-0.045944798025932536,0.002762505338828289,-16.631568953064875,-0.025944223010475363
-3.66999979670358,-0.04549803732413033,0.0027293745408043246,-16.669766880262035,-0.026146529164338985
-3.659999964305162,-0.04505128237473686,0.0026964003027807287,-16.70793551249665,-0.02634884066763953
-3.650000131906743,-0.04460456602191983,0.0026635842741043387,-16.74606899266164,-0.026551135056446438
-3.63999972655053,-0.044157813348463984,0.0026309217927614967,-16.784160391979793,-0.02675345140900426
-3.6299998941521108,-0.04371107652030409,0.002598416455895906,-16.822198158852476,-0.02695576322184158
-3.620000061753693,-0.04326437866493922,0.002566069122715503,-16.860176634351674,-0.027158058872241007
-3.6100002293552746,-0.04281765358518158,0.0025338764379869917,-16.8980826938813,-0.027360371428157507
-3.5999998239990614,-0.0423709250031072,0.0025018391356070807,-16.93591102644005,-0.027562690020613182
-3.5899999916006435,-0.041924227468251696,0.002469959955735818,-16.97364662568474,-0.02776499069732794
-3.5800001592022253,-0.04147753615823844,0.00243823693409394,-17.01128203672777,-0.027967297657468037
-3.569999753846012,-0.04103080504024305,0.002406667214762067,-17.04880707584639,-0.028169625706846425
-3.5599999214475937,-0.04058410560210507,0.002375255882322088,-17.08620359774855,-0.028371942216058443
-3.550000089049175,-0.040137409645893865,0.0023440005072015487,-17.12346457373981,-0.02857426006616265
-3.540000256650757,-0.03969073389791464,0.002312901723977853,-17.160579494770914,-0.028776575146036657
-3.529999851294543,-0.039244013819842584,0.002281956717112799,-17.19752768557999,-0.028978910900862798
-3.520000018896125,-0.03879731242704676,0.002251168845018484,-17.2342969799443,-0.029181244572785182
-3.510000186497707,-0.03835067865462729,0.0022205400422576774,-17.270879121655117,-0.029383544054847516
-3.4999997811414936,-0.03790396935237588,0.0021900630321380053,-17.307250428939888,-0.02958588501382247
-3.4899999487430753,-0.03745729722171136,0.002159744564240747,-17.34339228902256,-0.02978821124688112
-3.480000116344657,-0.0370106410621345,0.0021295824818970423,-17.379294475208702,-0.029990534675098678
-3.4700002839462387,-0.036563952652174034,0.002099574781851168,-17.41493228449623,-0.030192879864475695
-3.4599998785900254,-0.036117303820788586,0.0020697243568428927,-17.45029655827264,-0.030395204725872343
-3.450000046191607,-0.03567060840934371,0.002040027901926925,-17.48535320308646,-0.030597557335802952
-3.4400002137931893,-0.03522398564724939,0.002010490998596263,-17.520091197544772,-0.030799877747538056
-3.429999808436975,-0.03477732791031778,0.001981107819394851,-17.554485207645516,-0.03100221919839493
-3.4199999760385578,-0.0343306664974516,0.001951880923960175,-17.588504542478972,-0.03120456740633537
-3.410000143640139,-0.033884020366913736,0.001922810444884059,-17.62213246608241,-0.031406910183592505
-3.3999997382839258,-0.03343737758390132,0.0018938954918564675,-17.65534462048101,-0.0316092550785275
-3.3899999058855075,-0.03299072117937539,0.0018651364089305887,-17.68810099969645,-0.03181161562791255
-3.3800000734870888,-0.032544100889562236,0.0018365345398202748,-17.720385968208927,-0.03201395195377927
-3.370000241088671,-0.032097438331001406,0.001808086661771253,-17.752157023025568,-0.03221631985377001
-3.3599998357324576,-0.031650777257110026,0.001779794242110165,-17.78339119671729,-0.032418687249265596
-3.3500000033340394,-0.031204184322507284,0.0017516613167246158,-17.81405116649784,-0.03262102658999666
-3.340000170935621,-0.030757557647391923,0.0017236825307617425,-17.844096635242522,-0.03282338619307373
-3.3299997655794074,-0.030310925124207175,0.0016958591551287803,-17.873492048285943,-0.033025752519541846
-3.319999933180989,-0.029864295016629315,0.0016681918283687706,-17.902194764874196,-0.03322812086090909
-3.310000100782571,-0.02941768469930962,0.0016406811620309138,-17.930165458165558,-0.03343048380928845
-3.3000002683841525,-0.028971063652718895,0.001613325962540433,-17.95735290040175,-0.03363285767185268
-3.2899998630279392,-0.028524432382509398,0.0015861257755829077,-17.983714041861877,-0.03383523725067222
-3.2800000306295214,-0.02807783887151202,0.0015590831937759963,-18.009198600563035,-0.034037603522190624
-3.270000198231103,-0.027631212224632943,0.0015321949768225772,-18.033744166120275,-0.034239988779373356
-3.25999979287489,-0.027184576996092818,0.0015054618339952026,-18.05730067825781,-0.03444238337511367
-3.2499999604764715,-0.026737990738006943,0.00147888707994231,-18.079805483898046,-0.03464475656359266
-3.2400001280780533,-0.0262913968081632,0.0014524676961821703,-18.10119211413133,-0.034847138318444146
-3.2299997227218396,-0.02584478617326642,0.0014262030156452533,-18.121393581245187,-0.03504953265448067
-3.2199998903234213,-0.025398172575104388,0.0014000942378131014,-18.14033076428873,-0.03525193147181744
-3.210000057925003,-0.024951603560250536,0.0013741432659292385,-18.157934604713493,-0.03545431293963032
-3.2000002255265847,-0.024504981977066864,0.0013483456315513261,-18.17411011216233,-0.03565672534499556
-3.1899998201703714,-0.024058390383673096,0.0013227048747025793,-18.18878182412597,-0.03585912288399191
-3.179999987771953,-0.023611797359335163,0.0012972197773238226,-18.201848115549502,-0.03606152763635916
-3.170000155373535,-0.02316522636291421,0.0012718918327796537,-18.21320474421776,-0.036263928066116516
-3.1599997500173216,-0.022718611057489558,0.0012467169705850597,-18.2227495041061,-0.036466348872934914
-3.149999917618903,-0.022272038029263443,0.001221699965335204,-18.23036642483046,-0.03666875824897165
-3.1400000852204846,-0.021825426061376975,0.001196837444498427,-18.235915129245992,-0.0368711896318377
-3.130000252822067,-0.021378847195045587,0.0011721316817892952,-18.239287895034213,-0.037073607475088685
-3.119999847465853,-0.02093226629108231,0.0011475813002120782,-18.24033407237808,-0.037276029643353845
-3.110000015067435,-0.020485698686280914,0.0011231873577735355,-18.238897139021553,-0.03747844886559883
-3.100000182669017,-0.020039112756861696,0.0010989486509460017,-18.23480354574487,-0.03768088275004292
-3.0899997773128036,-0.019592505342592152,0.0010748642828356002,-18.22788760912694,-0.03788333006693989
-3.0799999449143853,-0.019145958198419934,0.001050938274501987,-18.217966423853692,-0.038085751389471297
-3.070000112515967,-0.018699380941229766,0.0010271667681015428,-18.204814955015365,-0.038288194274038456
-3.0600002801175488,-0.018252791882243973,0.001003550458655437,-18.188215375536945,-0.03849064660922748
-3.0499998747613355,-0.017806225643745437,0.0009800905269768529,-18.167939750085935,-0.03869309162248333
-3.0400000423629168,-0.01735965204905332,0.0009567863371206518,-18.14370813581575,-0.03889554461311083
-3.0300002099644985,-0.01691306632756369,0.0009336370712062993,-18.11524718669459,-0.0390980070224163
-3.019999804608285,-0.01646648288340095,0.0009106434898188887,-18.08224960426154,-0.03930047388962282
-3.009999972209867,-0.016019924745691347,0.0008878067146750797,-18.044383401126147,-0.03950293082706457
-3.0000001398114486,-0.015573353022381302,0.0008651252663130861,-18.001269444771197,-0.03970539844863675
-2.9899997344552354,-0.01512676853951058,0.0008425985593089036,-17.95252124798018,-0.03990787625743627
-2.979999902056817,-0.014680212062655741,0.0008202287681751015,-17.8977044359432,-0.040110342900201164
-2.970000069658399,-0.014233640504231702,0.0007980141384056827,-17.836326224330392,-0.04031282831813416
-2.960000237259981,-0.01378709123093911,0.0007759562349258801,-17.767872220597674,-0.040515303802295975
-2.9499998319037677,-0.01334049927680175,0.0007540515489606767,-17.69176032486003,-0.04071780251243253
-2.939999999505349,-0.012893948897538875,0.0007323047469499053,-17.60735397557229,-0.04092028398331431
-2.9300001671069307,-0.012447373854340348,0.0007107122639916921,-17.513942681149306,-0.0411227834544161
-2.9199997617507174,-0.012000810978324353,0.0006892759344632735,-17.410750003435364,-0.04132528559839806
-2.909999929352299,-0.011554232464625551,0.0006679946596921636,-17.29689346610969,-0.04152779329698157
-2.900000096953881,-0.011107689486258374,0.0006468703901616578,-17.171429787476406,-0.04173029391311413
-2.8900002645554626,-0.01066113977349266,0.0006259015062134631,-17.03325470166977,-0.04193279605617686
-2.8799998591992493,-0.010214539532985532,0.0006050861811169577,-16.881131732557538,-0.042135331207314206
-2.8700000268008314,-0.009767987577815416,0.0005844284588463178,-16.713743880812657,-0.04233784847691362
-2.860000194402413,-0.009321429551893802,0.0005639260353890932,-16.529525091818606,-0.0425403702219051
-2.8499997890462,-0.00887486844142844,0.0005435789552438026,-16.32673295353743,-0.042742897343659186
-2.8399999566477816,-0.00842828741805278,0.000523386908353143,-16.103359261645863,-0.042945441970339476
-2.8300001242493624,-0.007981739248638726,0.0005033517756824437,-15.857179082793726,-0.04314797068189919
-2.8199997188931496,-0.007535141937916608,0.0004834699176133919,-15.585544546624938,-0.043350532838854955
-2.809999886494731,-0.007088589681257931,0.00046374567569202387,-15.285511117014714,-0.043553075362082465
-2.800000054096313,-0.006642045078770456,0.0004441773706684996,-14.953587277024017,-0.043755617644520545
-2.7900002216978947,-0.006195478438619622,0.0004247639371374176,-14.585697835772933,-0.04395817526355234
-2.7799998163416815,-0.005748883780201156,0.0004055044940746107,-14.177114838937868,-0.04416075148290036
-2.769999983943263,-0.005302340740725286,0.0003864027480179575,-13.722316334248397,-0.04436330603429729
-2.760000151544845,-0.004855786505865251,0.000367456127512934,-13.214602077071998,-0.04456587403400842
-2.749999746188631,-0.004409213278347959,0.0003486644695650159,-12.646006872592356,-0.04476845124025171
-2.739999913790213,-0.003962645210926304,0.00033002867177703494,-12.006972574805378,-0.04497103427050634
-2.7300000813917946,-0.0035160782810039924,0.00031154836084688826,-11.285818585102374,-0.045173623748888406
-2.720000248993377,-0.003069510842022587,0.00029322322503526934,-10.46817093582332,-0.045376210154606814
-2.709999843637163,-0.0026229141615978107,0.00027505304863062853,-9.536030139117448,-0.04557882223532483
-2.7000000112387452,-0.002176350835639673,0.00025703950844353486,-8.466989564437961,-0.0457814222040145
-2.690000178840327,-0.0017298006146001309,0.00023918188458532156,-7.2321556358632675,-0.04598401858895907
-2.6799997734841137,-0.0012832067970333944,0.0002214782784296245,-5.793826853504001,-0.046186642879726306
-2.6699999410856954,-0.0008366248449946861,0.0002039305310723581,-4.102499221648361,-0.04638926381101675
-2.660000108687277,-0.00039009163346429156,0.00018654039123472987,-2.09119124754824,-0.04659186603389641
-2.650000276288859,5.650162546055376e-05,0.0001693031424465254,0.3337305181940132,-0.046794501426336524
-2.6399998709326447,0.000503088399777483,0.00015222202426210272,3.304964588509497,-0.04699714079376065
-2.630000038534227,0.0009496587839901759,0.0001352969051333602,7.019072483987058,-0.04719977770378362
-2.6200002061358085,0.0013962230471892946,0.0001185274384629175,11.779745393098299,-0.04740241302010222
-2.6099998007795953,0.0018428293525920097,0.00010191229409720135,18.082502890518448,-0.047605074374888576
-2.599999968381177,0.0022894099503905385,8.545331450912878e-05,26.79135342545392,-0.04780772843415024
-2.5900001359827587,0.0027359734354346927,6.91504099123762e-05,39.56554182255139,-0.04801038215743321
-2.5799997306265454,0.003182564331855622,5.300215923283729e-05,60.045937333886506,-0.04821304961121662
-2.5699998982281267,0.0036291430863770674,3.7009814846738394e-05,98.05893656603627,-0.048415718015494685
-2.5600000658297084,0.004075775984114357,2.1171308381161313e-05,192.51412859023256,-0.04861842036509209
-2.550000233431291,0.004522317349665817,5.490894928666853e-06,823.6029660767522,-0.04882107858538556
-2.5399998280750773,0.0049689347251423354,-1.0036002586707812e-05,-495.11094504134974,-0.049023778566282684
-2.529999995676659,0.005415530763941891,-2.5406976717898523e-05,-213.15132548324007,-0.04922647940971264
-2.5200001632782407,0.00586211213098239,-4.06218493711484e-05,-144.30933652040827,-0.04942917055295512
-2.5099997579220275,0.006308707767341884,-5.568180662059581e-05,-113.29926506027543,-0.04963187582670786
-2.499999925523609,0.006755297044277444,-7.058604682774092e-05,-95.7030085671628,-0.04983458685479209
-2.490000093125191,0.007201886130715848,-8.533493942858185e-05,-84.3955146501653,-0.050037298875231596
-2.480000260726772,0.007648489741820663,-9.992860039793594e-05,-76.53954634972196,-0.050240024490778766
-2.4699998553705593,0.008095133247013319,-0.00011436811268547978,-70.78138352492968,-0.050442775702733256
-2.4600000229721406,0.008541721704076691,-0.00012865050329357954,-66.39477876417276,-0.05064550401840033
-2.4500001905737223,0.008988312333397837,-0.00014277705946956238,-62.95347702768729,-0.05084823887271707
-2.439999785217509,0.00943493351028442,-0.0001567492772623257,-60.19124091076165,-0.05105099446611487
-2.4299999528190908,0.009881524153289158,-0.00017056551408464954,-57.93389247714565,-0.05125373546299048
-2.420000120420673,0.01032814097188697,-0.0001842267874378665,-56.06210212708781,-0.0514564968775212
-2.409999715064459,0.010774772533172935,-0.00019773288630867502,-54.49155542266627,-0.05165927235112057
-2.399999882666041,0.011221404169430738,-0.00021108380532542824,-53.16089575005852,-0.05186205314714932
-2.3900000502676226,0.0116680144729183,-0.00022427839749699342,-52.024691647240424,-0.05206483076467416
-2.380000217869205,0.01211463051710524,-0.0002373176552293857,-51.048163717088485,-0.05226761034241213
-2.369999812512991,0.012561254215784268,-0.0002502017502304286,-50.204501783923234,-0.052470401929634786
-2.359999980114573,0.013007901582163224,-0.0002629310501357493,-49.47267192462566,-0.05267321306896386
-2.3500001477161545,0.013454520223119932,-0.0002755042343579651,-48.835983426804084,-0.05287601042138551
-2.3399997423599412,0.01390118814568381,-0.00028792340878982267,-48.28085428729885,-0.0530788425969523
-2.329999909961523,0.014347794569784385,-0.00030018507535002376,-47.79649538890125,-0.05328164575137185
-2.320000077563105,0.014794424824623405,-0.0003122920189387694,-47.37368849481909,-0.05348446506197311
-2.310000245164687,0.015241061579434802,-0.00032424389064522634,-47.004930606729346,-0.053687295562445794
-2.299999839808473,0.015687733980234757,-0.00033604111344092606,-46.68397214733239,-0.05389014870673259
-2.290000007410055,0.01613437102800352,-0.0003476821216146765,-46.405523968484815,-0.054092989650206875
-2.2800001750116365,0.01658100009208001,-0.00035916714497972904,-46.16513599264716,-0.05429583214100426
-2.2699997696554233,0.017027697153053717,-0.00037049915671805617,-45.9588013745778,-0.05449871261081633
-2.2599999372570045,0.01747435622013673,-0.0003816743193762362,-45.783421448670616,-0.054701578020782515
-2.2500001048585867,0.017920970257859027,-0.0003926926800038308,-45.63611997474515,-0.05490442734000176
-2.2400002724601684,0.0183676416042868,-0.00040355744106404604,-45.51431775327317,-0.05510731532689135
-2.2299998671039547,0.01881433663807018,-0.0004142670482395758,-45.41596228331831,-0.055310214898689064
-2.2200000347055364,0.019260988065613875,-0.00042482029514833927,-45.33914289308683,-0.05551309926997453
-2.2100002023071186,0.019707663573260148,-0.00043521882928881537,-45.28219425952721,-0.05571600382851939
-2.1999997969509053,0.02015434880613706,-0.0004454619089490518,-45.2437086117775,-0.05591891524516527
-2.189999964552487,0.02060104161943035,-0.00045554993228902606,-45.22235689052833,-0.056121839158774244
-2.1800001321540687,0.02104769350664967,-0.0004654815086878086,-45.21703464866537,-0.05632474661833897
-2.169999726797855,0.021494395848365377,-0.0004752587921034364,-45.22671901183322,-0.05652768349263349
-2.1599998943994367,0.021941104654406584,-0.00048488099331183885,-45.25049436263574,-0.05673063166070851
-2.150000062001019,0.022387755350986263,-0.0004943460189291591,-45.287621410367784,-0.05693355146720042
-2.1400002296026006,0.022834448384513144,-0.0005036568849763112,-45.337310112592085,-0.05713650428702451
-2.1299998242463873,0.023281166271607732,-0.0005128127318168985,-45.3989630661517,-0.05733947076900857
-2.1199999918479686,0.02372788291679896,-0.0005218135082430584,-45.471959889828334,-0.05754244251794078
-2.1100001594495503,0.02417455126975142,-0.000530657429990833,-45.55585186128277,-0.05774539814875119
-2.0999997540933375,0.0246213023135626,-0.0005393481687191663,-45.65010830023359,-0.05794840194232722
-2.0899999216949188,0.025068025289830487,-0.000547882378552786,-45.75439231326783,-0.0581513931308463
-2.0800000892965005,0.025514739453965176,-0.0005562613972032056,-45.868254713070606,-0.05835438662707604
-2.070000256898082,0.025961457084789533,-0.0005644848429095453,-45.99141573221953,-0.05855738927611369
-2.059999851541869,0.026408187142015937,-0.0005725530284605665,-46.12356555517678,-0.058760401631808644
-2.0500000191434506,0.026854918137209107,-0.0005804660381787477,-46.26440889025699,-0.05896342136797981
-2.0400001867450324,0.027301631532674845,-0.000588223164467226,-46.41373067550455,-0.05916643867688253
-2.029999781388819,0.027748406654774092,-0.0005958263603659051,-46.57129744600997,-0.05936948883423279
-2.019999948990401,0.028195156516276836,-0.0006032731995786075,-46.736961854051266,-0.059572536883623024
-2.0100001165919825,0.028641896655135755,-0.0006105650199037133,-46.9104775436572,-0.059775582990402656
-2.0000002841935642,0.02908868089064132,-0.0006177019965407488,-47.09177087583266,-0.059978660026973614
-1.989999878837351,0.029535448249162266,-0.0006246830708620077,-47.280692605301354,-0.06018172881635225
-1.9800000464389327,0.02998218290973046,-0.0006315083505604983,-47.477096515223636,-0.06038479259225686
-1.9700002140405146,0.030428944620573075,-0.0006381785834956859,-47.68092412925476,-0.0605878729814498
-1.959999808684301,0.030875747881889647,-0.0006446941238765557,-47.89208826076046,-0.06079097858462735
-1.949999976285883,0.03132249823440975,-0.0006510535357046996,-48.11048019347029,-0.060994065396812326
-1.9400001438874646,0.0317692795773593,-0.0006572581643217182,-48.33607447104864,-0.06119717596958866
-1.9299997385312513,0.03221607698146107,-0.0006633073151318299,-48.56885525988544,-0.0614002961061777
-1.919999906132833,0.03266288596544908,-0.0006692018649781021,-48.808719274142916,-0.061603430539479455
-1.9100000737344143,0.03310964957463453,-0.0006749394768499848,-49.05573123261486,-0.061806545159537235
-1.9000002413359962,0.03355646088147014,-0.0006805232311229707,-49.309794797301315,-0.062009694786505094
-1.8899998359797827,0.03400327390525869,-0.000685950801060391,-49.571009834370095,-0.062212849109682715
-1.8800000035813647,0.03445006266703031,-0.0006912231098059457,-49.83928080283924,-0.062415995894462686
-1.8700001711829464,0.03489687718363963,-0.0006963404791497747,-50.1146755481577,-0.06261916257582006
-1.8599997658267329,0.03534370976773322,-0.0007013025570548111,-50.397234991075166,-0.06282234048807922
-1.8499999334283146,0.03579055078403437,-0.0007061095062441691,-50.68696918471761,-0.06302553289883571
-1.8400001010298965,0.03623736974701715,-0.0007107606349162348,-50.983929000637225,-0.06322872066699087
-1.8300002686314782,0.03668421419547703,-0.0007152568757903714,-51.28816714266512,-0.06343192711870838
-1.819999863275265,0.03713106251325543,-0.0007195976969394829,-51.59975173791877,-0.06363513724258435
-1.8100000308768465,0.03757791568869206,-0.0007237831450076739,-51.91874934901066,-0.06383835809244395
-1.8000001984784286,0.038024749328164284,-0.0007278131173518997,-52.24521023544456,-0.06404158036975534
-1.789999793122215,0.03847162865957263,-0.0007316879933292443,-52.57928107378578,-0.06424482455122814
-1.7799999607237968,0.03891849163840966,-0.00073540763123525,-52.92097876797799,-0.06444806914956829
-1.7700001283253786,0.03936534398291741,-0.0007389714108271353,-53.270455942071614,-0.06465131525144067
-1.7599997229691648,0.03981224672433195,-0.0007423808045513141,-53.62779651663271,-0.06485459231876253
-1.7499998905707468,0.04025913234567389,-0.0007456343230820089,-53.99313188704428,-0.06505786804665162
-1.7400000581723285,0.04070599164074757,-0.0007487320505266356,-54.36656760200955,-0.06526113535103334
-1.7300002257739104,0.041152874622288685,-0.0007516750052563168,-54.74822806999654,-0.06546442049681556
-1.7199998204176967,0.04159978900041027,-0.0007544626140105137,-55.13830404302918,-0.06566772663461107
-1.7099999880192789,0.04204669594347926,-0.0007570949313178295,-55.5368873891298,-0.0658710372563653
-1.7000001556208602,0.042493587962245456,-0.0007595717661332887,-55.94413833806026,-0.06607434604944448
-1.689999750264647,0.04294053693135512,-0.0007618935743327374,-56.360282299220366,-0.0662776875857528
-1.6799999178662288,0.04338746103200129,-0.0007640600864399433,-56.78540444922408,-0.06648102952295966
-1.6700000854678105,0.04383437468414077,-0.0007660709779095712,-57.21973021841205,-0.0666843658260163
-1.660000253069392,0.04428129982966132,-0.000767926508154604,-57.66346044763222,-0.06688771680942568
-1.6499998477131788,0.044728249258464296,-0.0007696267780040173,-58.11680484203582,-0.06709108649531721
-1.6400000153147607,0.04517518906946623,-0.000771171709809904,-58.57993556402898,-0.06729445530871575
-1.6300001829163424,0.04562213835098712,-0.0007725615238440627,-59.053081137128565,-0.06749784038606146
-1.619999777560129,0.04606911823911901,-0.0007737960098834028,-59.53651563292605,-0.06770123927527187
-1.6099999451617106,0.04651607173020749,-0.0007748748553290713,-60.030431250028364,-0.06790463671543609
-1.6000001127632923,0.04696306098097847,-0.0007757989723598323,-60.535090473406804,-0.06810805983746593
-1.590000280364874,0.047410018474456805,-0.0007765670462737084,-61.05077301689505,-0.06831147016930052
-1.5799998750086608,0.047857020366297784,-0.0007771802049205706,-61.57776544397302,-0.0685149099034232
-1.5700000426102423,0.04830401290599603,-0.0007776380965042677,-62.11631493253486,-0.0687183527378565
-1.5600002102118242,0.04875099773112257,-0.0007779403523891521,-62.666755338506555,-0.068921797216075
-1.549999804855611,0.04919802605533605,-0.0007780874267821399,-63.22943201742703,-0.06912526699934665
-1.5399999724571927,0.049645025206551015,-0.0007780790579789658,-63.804602755280804,-0.06932873325068617
-1.5300001400587744,0.050092029503479296,-0.0007779152203646166,-64.3926589840994,-0.06953220500067789
-1.519999734702561,0.05053908091722764,-0.0007775961379807558,-64.99399681750785,-0.0697357057833025
-1.5099999023041426,0.05098611212728282,-0.0007771221347704969,-65.60887902432513,-0.06993920781052054
-1.5000000699057243,0.05143314407616798,-0.000776492420449577,-66.23779282531694,-0.07014271493171673
-1.4900002375073063,0.05188018426192766,-0.0007757074843212959,-66.88111860532086,-0.07034623429585075
-1.4799998321510925,0.0523272405300205,-0.0007747668075095571,-67.5393421902306,-0.07054976579880626
-1.4699999997526745,0.052774309301933345,-0.0007736713893735737,-68.21282268776108,-0.07075331003093664
-1.4600001673542562,0.05322135919657959,-0.000772420349604359,-68.90206766799977,-0.07095685311366666
-1.449999761998043,0.053668461830079145,-0.0007710136672744679,-69.60766599611273,-0.07116042585317714
-1.4399999295996246,0.054115530390126426,-0.0007694519086306481,-70.3299709613209,-0.07136399199427698
-1.4300000972012066,0.05456260355867614,-0.0007677346453951242,-71.06961224941831,-0.07156756355808742
